tweet_id,text,rating_numerator,rating_denominator,name,dogs_stage,year,month,day,rating,jpg_url,dog_type,confidence_list,favorite_count,retweet_count,followers_count,friends_count,source,retweeted_status,url
770655142660169732,We only rate dogs. Pls stop sending in non-canines like this Arctic Floof Kangaroo. This is very frustrating. 11/10 https://t.co/qlUDuPoE3d,11,10,very,None,2016,8,30,11.0,https://pbs.twimg.com/media/CrHqwjWXgAAgJSe.jpg,Error,Error,7191.0,1735.0,8959830.0,17.0,Twitter for iPhone,Original tweet,https://t.co/qlUDuPoE3d
770772759874076672,This is Sebastian. He's super h*ckin fluffy. That's really all you need to know. 11/10 would snug intensely https://t.co/lqr0NdtwQo,11,10,Sebastian,None,2016,8,30,11.0,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg,chow,0.979515,5070.0,1380.0,8959829.0,17.0,Twitter for iPhone,Original tweet,https://t.co/lqr0NdtwQo
772826264096874500,"Meet Roosevelt. He's preparing for takeoff. Make sure tray tables are in their full pupright &amp; licked position
11/10 https://t.co/7CQkn3gHOQ",11,10,Roosevelt,None,2016,9,5,11.0,https://pbs.twimg.com/media/CrmhYYIXEAEcyYY.jpg,basset,0.915351,7865.0,2298.0,8959828.0,17.0,Twitter for iPhone,Original tweet,https://t.co/7CQkn3gHOQ
772581559778025472,Guys this is getting so out of hand. We only rate dogs. This is a Galapagos Speed Panda. Pls only send dogs... 10/10 https://t.co/8lpAGaZRFn,10,10,a,None,2016,9,4,10.0,https://pbs.twimg.com/media/CrjC0JAWAAAjz6n.jpg,Newfoundland,0.574345,6349.0,1657.0,8959828.0,17.0,Twitter for iPhone,Original tweet,https://t.co/8lpAGaZRFn
771136648247640064,This is Dixie. She wants to be a ship captain. Won't let anything get in between her and her dreams. 11/10 https://t.co/8VEDZKHddR,11,10,Dixie,None,2016,9,1,11.0,https://pbs.twimg.com/media/CrOgsIBWYAA8Dtb.jpg,golden_retriever,0.297402,8945.0,2844.0,8959829.0,17.0,Twitter for iPhone,Original tweet,https://t.co/8VEDZKHddR
730924654643314689,We only rate dogs. Pls stop sending non-canines like this Bulgarian Eyeless Porch Bear. This is unacceptable... 9/10 https://t.co/2yctWAUZ3Z,9,10,unacceptable,None,2016,5,13,9.0,https://pbs.twimg.com/media/CiTEFjDXAAAqU6I.jpg,Newfoundland,0.0862411,5918.0,1892.0,8959846.0,17.0,Twitter for iPhone,Original tweet,https://t.co/2yctWAUZ3Z
762316489655476224,This is Scout. He specializes in mid-air freeze frames. 11/10 https://t.co/sAHmwRtfSq,11,10,Scout,None,2016,8,7,11.0,https://pbs.twimg.com/media/CpRKzZKWAAABGh7.jpg,Error,Error,4674.0,1082.0,8959831.0,17.0,Twitter for iPhone,Original tweet,https://t.co/sAHmwRtfSq
771014301343748096,Another pic without a dog in it? What am I supposed to do? Rate the carpet? Fine I will. 7/10 looks adequately comfy https://t.co/OJZQ6I4gGd,7,10,None,None,2016,8,31,7.0,https://pbs.twimg.com/media/CrMxZzgWIAQUxzx.jpg,Error,Error,6737.0,1607.0,8959829.0,17.0,Twitter for iPhone,Original tweet,https://t.co/OJZQ6I4gGd
771102124360998913,This is Charlie. He works for @TODAYshow. Super sneaky tongue slip here. 12/10 would pet until someone made me stop https://t.co/K5Jo7QRCvA,12,10,Charlie,None,2016,8,31,12.0,https://pbs.twimg.com/media/CrOBSfgXgAABsTE.jpg,Labrador_retriever,0.568789,6097.0,1398.0,8959829.0,17.0,Twitter for iPhone,Original tweet,https://t.co/K5Jo7QRCvA
728387165835677696,"This is Enchilada (yes, that's her real name). She's a Low-Cruisin Plopflopple. Very rare. Only a few left. 12/10 https://t.co/SiaiTWgsfP",12,10,Enchilada,None,2016,5,6,12.0,https://pbs.twimg.com/media/ChvAQuMWMAAVaKD.jpg,collie,0.266414,3570.0,920.0,8959846.0,17.0,Twitter for iPhone,Original tweet,https://t.co/SiaiTWgsfP
728409960103686147,This is Wallace. He's a skater pup. He said see ya later pup. Can easily do a kick flip. Gnarly af. 10/10 v petable https://t.co/5i8fORVKgr,10,10,Wallace,None,2016,5,6,10.0,https://pbs.twimg.com/media/ChvU_DwWMAArx5L.jpg,Saint_Bernard,0.0942456,4714.0,1908.0,8959846.0,17.0,Twitter for iPhone,Original tweet,https://t.co/5i8fORVKgr
730427201120833536,This is Crystal. She's flawless. Really wants to be a frat bro. 11/10 who does she even know here? https://t.co/WyqNFvEulG,11,10,Crystal,None,2016,5,11,11.0,https://pbs.twimg.com/media/CiL_qh0W0AAu5VA.jpg,Eskimo_dog,0.682082,3351.0,990.0,8959846.0,17.0,Twitter for iPhone,Original tweet,https://t.co/WyqNFvEulG
770787852854652928,This is Winston. His tongue has gone rogue. Doing him quite a frighten. 10/10 hang in there Winston https://t.co/d0QEbp78Yi,10,10,Winston,None,2016,8,31,10.0,https://pbs.twimg.com/media/CrJjdZmXgAEWLSD.jpg,Bernese_mountain_dog,0.787812,4819.0,1168.0,8959829.0,17.0,Twitter for iPhone,Original tweet,https://t.co/d0QEbp78Yi
726828223124897792,This is Bloop. He's a Phoenician Winnebago. Tongue is just wow. That box is all he has (tragic). 12/10 would caress https://t.co/DWNrPPXgHA,12,10,Bloop,None,2016,5,1,12.0,https://pbs.twimg.com/media/ChY2aHyWMAAbNQE.jpg,miniature_pinscher,0.255327,3435.0,961.0,8959846.0,17.0,Twitter for iPhone,Original tweet,https://t.co/DWNrPPXgHA
727175381690781696,This is Karll. He just wants to go kayaking. 10/10 please someone take Karll kayaking already https://t.co/vXLkvyNQHp,10,10,Karll,None,2016,5,2,10.0,https://pbs.twimg.com/media/ChdyJvdWwAA5HGd.jpg,flat-coated_retriever,0.656463,3770.0,1332.0,8959846.0,17.0,Twitter for iPhone,Original tweet,https://t.co/vXLkvyNQHp
726224900189511680,I'm getting super heckin frustrated with you all sending in non canines like this ostrich. We only rate dogs... 9/10 https://t.co/Rgbni2Ns8z,9,10,None,None,2016,4,30,9.0,https://pbs.twimg.com/media/ChQRsYaW0AETD7z.jpg,standard_poodle,0.261112,4255.0,1095.0,8959846.0,17.0,Twitter for iPhone,Original tweet,https://t.co/Rgbni2Ns8z
766069199026450432,This is Juno. She can see your future. 12/10 h*ckin mesmerizing af https://t.co/Z69mShifuk,12,10,Juno,None,2016,8,18,12.0,https://pbs.twimg.com/media/CqGf3xaXYAEh3ak.jpg,redbone,0.484855,4126.0,822.0,8959831.0,17.0,Twitter for iPhone,Original tweet,https://t.co/Z69mShifuk
725729321944506368,This is Lola. She's a Butternut Splishnsplash. They are known to be ferocious af. 12/10 would absolutely still pet https://t.co/adQt5a6TZU,12,10,Lola,None,2016,4,28,12.0,https://pbs.twimg.com/media/ChJO9YaWYAEL0zC.jpg,boxer,0.599076,5004.0,1695.0,8959846.0,17.0,Twitter for iPhone,Original tweet,https://t.co/adQt5a6TZU
763103485927849985,This is Belle. She's a Butterflop Hufflepoof. Rarer than most. Having trouble with car seat. 10/10 perturbed af https://t.co/VIXT3D26VM,10,10,Belle,None,2016,8,9,10.0,https://pbs.twimg.com/media/CpcWknPXYAAeLP9.jpg,chow,0.0390848,7201.0,2241.0,8959831.0,17.0,Twitter for iPhone,Original tweet,https://t.co/VIXT3D26VM
766008592277377025,This is Angel. She stole the @ShopWeRateDogs shirt from her owner. Fits pretty well actually. 11/10 would forgive https://t.co/jaivZ1dcUL,11,10,Angel,None,2016,8,17,11.0,https://pbs.twimg.com/media/CqFouXOXYAAYpzG.jpg,Welsh_springer_spaniel,0.7281529999999999,3663.0,484.0,8959831.0,17.0,Twitter for iPhone,Original tweet,https://t.co/jaivZ1dcUL
736225175608430592,We only rate dogs. Please stop sending in non-canines like this Alaskan Flop Turtle. This is very frustrating. 10/10 https://t.co/qXteK6Atxc,10,10,very,None,2016,5,27,10.0,https://pbs.twimg.com/media/CjeY5DKXEAA3WkD.jpg,Labrador_retriever,0.399217,7803.0,2668.0,8959847.0,17.0,Twitter for iPhone,Original tweet,https://t.co/qXteK6Atxc
765719909049503744,This is Brat. He has a hard time being ferocious so his owner helps out. H*ckin scary af now. 12/10 would still pet https://t.co/soxdNqZDZ2,12,10,Brat,None,2016,8,17,12.0,https://pbs.twimg.com/media/CqBiMAgWAAEJKgI.jpg,golden_retriever,0.969518,7068.0,2102.0,8959831.0,17.0,Twitter for iPhone,Original tweet,https://t.co/soxdNqZDZ2
763183847194451968,This is Clark. He collects teddy bears. It's absolutely h*ckin horrifying. 8/10 please stop this Clark https://t.co/EDMcwt86fU,8,10,Clark,None,2016,8,10,8.0,https://pbs.twimg.com/media/CpdfpzKWYAAWSUi.jpg,miniature_poodle,0.354674,5244.0,1432.0,8959831.0,17.0,Twitter for iPhone,Original tweet,https://t.co/EDMcwt86fU
765669560888528897,This is Tove. She's a Balsamic Poinsetter. Surprisingly deadly. 12/10 snug with caution https://t.co/t6RvnVEdRR,12,10,Tove,None,2016,8,16,12.0,https://pbs.twimg.com/media/CqA0XcYWAAAzltT.jpg,beagle,0.993333,5074.0,1201.0,8959831.0,17.0,Twitter for iPhone,Original tweet,https://t.co/t6RvnVEdRR
765395769549590528,This is my dog. Her name is Zoey. She knows I've been rating other dogs. She's not happy. 13/10 no bias at all https://t.co/ep1NkYoiwB,13,10,my,None,2016,8,16,13.0,https://pbs.twimg.com/media/Cp87Y0jXYAQyjuV.jpg,Pembroke,0.509491,26086.0,3297.0,8959831.0,17.0,Twitter for iPhone,Original tweet,https://t.co/ep1NkYoiwB
724983749226668032,This is Fred-Rick. He dabbles in parkour. The elevation gives him power. 12/10 hopefully visiting a mailbox near you https://t.co/qFqLtudIiD,12,10,Fred,None,2016,4,26,12.0,https://pbs.twimg.com/media/Cg-o3w0WgAANXdv.jpg,golden_retriever,0.67575,3593.0,1238.0,8959846.0,17.0,Twitter for iPhone,Original tweet,https://t.co/qFqLtudIiD
737310737551491075,Everybody stop what you're doing and watch these puppers enjoy summer. Both 13/10 https://t.co/wvjqSCN6iC,13,10,None,None,2016,5,30,13.0,https://pbs.twimg.com/ext_tw_video_thumb/737310236135043073/pu/img/_lG4DXmH-_XEq7Rc.jpg,Error,Error,14105.0,7102.0,8959846.0,17.0,Twitter for iPhone,Original tweet,https://t.co/wvjqSCN6iC
764259802650378240,This is Kota and her son Benedict. She doesn't know why you're staring. They are a normal family. Both 10/10 https://t.co/Q1v9BZylvZ,10,10,Kota,None,2016,8,13,10.0,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg,German_shepherd,0.973677,5872.0,1462.0,8959831.0,17.0,Twitter for iPhone,Original tweet,https://t.co/Q1v9BZylvZ
775842724423557120,This is Blue. He was having an average day until his owner told him about Bront. 12/10 h*ckin hysterical af https://t.co/saRYTcxQeH,12,10,Blue,None,2016,9,13,12.0,https://pbs.twimg.com/media/CsRY1jAWYAUOx55.jpg,chow,0.520022,11468.0,2587.0,8959828.0,17.0,Twitter for iPhone,Original tweet,https://t.co/saRYTcxQeH
776088319444877312,I can't tap the screen to make the hearts appear fast enough. 10/10 for the source of all future unproductiveness https://t.co/wOhuABgj6I,10,10,None,None,2016,9,14,10.0,https://pbs.twimg.com/media/CsU4NKkW8AUI5eG.jpg,pug,7.657020000000001e-05,1800.0,147.0,8959828.0,17.0,Twitter for iPhone,Original tweet,https://t.co/wOhuABgj6I
764857477905154048,This is Aubie. He has paws for days. Nibbling tables is one of his priorities. Second only to being cuddly af. 12/10 https://t.co/cBIFBsCRz6,12,10,Aubie,None,2016,8,14,12.0,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,Bernese_mountain_dog,0.7920590000000001,6307.0,1726.0,8959831.0,17.0,Twitter for iPhone,Original tweet,https://t.co/cBIFBsCRz6
724049859469295616,This is Kreggory. He just took a look at his student debt. 10/10 can't even comprehend it https://t.co/XTsZTgilnT,10,10,Kreggory,None,2016,4,24,10.0,https://pbs.twimg.com/media/CgxXf1TWYAEjY61.jpg,Border_collie,0.581835,4177.0,1699.0,8959846.0,17.0,Twitter for iPhone,Original tweet,https://t.co/XTsZTgilnT
736736130620620800,This is Chadrick. He's gnarly af 13/10 https://t.co/447tyBN0mW,13,10,Chadrick,None,2016,5,29,13.0,https://pbs.twimg.com/media/CjlpmZaUgAED54W.jpg,schipperke,0.545502,4086.0,1649.0,8959847.0,17.0,Twitter for iPhone,Original tweet,https://t.co/447tyBN0mW
737678689543020544,We only rate dogs. Pls stop sending in non-canines like this Slovak Car Bunny. It makes my job very difficult. 11/10 https://t.co/VflvQLH2y5,11,10,None,None,2016,5,31,11.0,https://pbs.twimg.com/media/CjzC2oGWYAAyIfG.jpg,Pembroke,0.935307,4850.0,1259.0,8959846.0,17.0,Twitter for iPhone,Original tweet,https://t.co/VflvQLH2y5
737800304142471168,This is Bella. She's ubering home after a few too many drinks. 10/10 socially conscious af https://t.co/KxkOgq80Xj,10,10,Bella,None,2016,6,1,10.0,https://pbs.twimg.com/media/Cj0xdMBVAAEbDHp.jpg,malamute,0.374682,9640.0,3317.0,8959846.0,17.0,Twitter for iPhone,Original tweet,https://t.co/KxkOgq80Xj
775729183532220416,This girl straight up rejected a guy because he doesn't like dogs. She is my hero and I give her 13/10 https://t.co/J39lT3b0rH,13,10,None,None,2016,9,13,13.0,https://pbs.twimg.com/media/CsPxk85XEAAeMQj.jpg,Error,Error,12756.0,4494.0,8959828.0,17.0,Twitter for iPhone,Original tweet,https://t.co/J39lT3b0rH
737322739594330112,Say hello to Lily. She's not injured or anything. Just wants everyone to hear her. 9/10 clever af https://t.co/3xqGVH0Dhw,9,10,Lily,None,2016,5,30,9.0,https://pbs.twimg.com/media/Cjt_Hm6WsAAjkPG.jpg,Error,Error,3467.0,776.0,8959846.0,17.0,Twitter for iPhone,Original tweet,https://t.co/3xqGVH0Dhw
736010884653420544,Right after you graduate vs when you remember you're on your own now and can barely work a washing machine ...10/10 https://t.co/O1TLuYjsNS,10,10,None,None,2016,5,27,10.0,https://pbs.twimg.com/media/CjbV-lEWgAAr6WY.jpg,golden_retriever,0.553901,7587.0,2846.0,8959847.0,17.0,Twitter for iPhone,Original tweet,https://t.co/O1TLuYjsNS
766313316352462849,This is Oscar. He has legendary eyebrows and he h*ckin knows it. Curly af too. 12/10 would hug passionately https://t.co/xuxZoObmF0,12,10,Oscar,None,2016,8,18,12.0,https://pbs.twimg.com/media/CqJ95SRWgAATPK_.jpg,toy_poodle,0.966896,6637.0,1824.0,8959831.0,17.0,Twitter for iPhone,Original tweet,https://t.co/xuxZoObmF0
762471784394268675,Meet Glenn. Being in public scares him. Frighteningly relatable. 12/10 keep hangin in there Glenn (Imgur - Wuhahha) https://t.co/pA4MDKwRci,12,10,Glenn,None,2016,8,8,12.0,https://pbs.twimg.com/ext_tw_video_thumb/762471745303355393/pu/img/RKcEUz7-VDipoGKJ.jpg,Samoyed,0.540276,10955.0,6220.0,8959831.0,17.0,Twitter for iPhone,Original tweet,https://t.co/pA4MDKwRci
767122157629476866,This is Rupert. You betrayed him with bath time but he forgives you. Cuddly af 13/10 https://t.co/IEARC2sRzC,13,10,Rupert,None,2016,8,20,13.0,https://pbs.twimg.com/media/CqVdiBJWIAEDZB4.jpg,toy_poodle,0.873841,9949.0,2775.0,8959831.0,17.0,Twitter for iPhone,Original tweet,https://t.co/IEARC2sRzC
734912297295085568,This is Jax. He's a literal fluffball. Sneaky tongue slip. 10/10 would pet nonstop https://t.co/9MGouPwQmK,10,10,Jax,None,2016,5,24,10.0,https://pbs.twimg.com/media/CjLuzPvUoAAbU5k.jpg,Maltese_dog,0.847292,2644.0,509.0,8959847.0,17.0,Twitter for iPhone,Original tweet,https://t.co/9MGouPwQmK
734787690684657664,This dog is more successful than I will ever be. 13/10 absolute legend https://t.co/BPoaHySYwA,13,10,None,None,2016,5,23,13.0,https://pbs.twimg.com/media/CjJ9gQ1WgAAXQtJ.jpg,golden_retriever,0.883991,12069.0,6031.0,8959847.0,17.0,Twitter for iPhone,Original tweet,https://t.co/BPoaHySYwA
734776360183431168,This is Livvie. Someone should tell her it's been 47 years since Woodstock. Magical eyes tho 11/10 would stare into https://t.co/qw07vhVHuO,11,10,Livvie,None,2016,5,23,11.0,https://pbs.twimg.com/media/CjJzMlBUoAADMLx.jpg,Siberian_husky,0.304902,2410.0,509.0,8959847.0,17.0,Twitter for iPhone,Original tweet,https://t.co/qw07vhVHuO
733828123016450049,This is Terry. The harder you hug him the farther his tongue sticks out. 10/10 magical af https://t.co/RFToQQI8fJ,10,10,Terry,None,2016,5,21,10.0,https://pbs.twimg.com/media/Ci8UxxcW0AYgHDh.jpg,beagle,0.472324,3450.0,750.0,8959847.0,17.0,Twitter for iPhone,Original tweet,https://t.co/RFToQQI8fJ
767754930266464257,This is Philbert. His toilet broke and he doesn't know what to do. Trying not to panic. 11/10 furustrated af https://t.co/Nb68IsVb9O,11,10,Philbert,None,2016,8,22,11.0,https://pbs.twimg.com/media/CqedCQWWgAIab9L.jpg,vizsla,0.307794,15630.0,5225.0,8959831.0,17.0,Twitter for iPhone,Original tweet,https://t.co/Nb68IsVb9O
762464539388485633,This is Buddy. His father was a bear and his mother was a perfectly toasted marshmallow. 12/10 would snug so well https://t.co/zGSj1oUgxx,12,10,Buddy,None,2016,8,8,12.0,https://pbs.twimg.com/media/CpTRc4DUEAAYTq6.jpg,chow,0.999953,10045.0,4035.0,8959831.0,17.0,Twitter for iPhone,Original tweet,https://t.co/zGSj1oUgxx
767500508068192258,This is Louie. He's making quite a h*ckin mess. Doesn't seem to care. 12/10 jubilant af https://t.co/Z2g2YWPzX2,12,10,Louie,None,2016,8,21,12.0,https://pbs.twimg.com/media/Cqa1ofnXEAAG0yn.jpg,chow,0.483228,7336.0,2274.0,8959831.0,17.0,Twitter for iPhone,Original tweet,https://t.co/Z2g2YWPzX2
766793450729734144,This is Rufus. He just missed out on the 100m final at Rio. Already training hard for Tokyo. 10/10 never give pup https://t.co/exrRjjJqeO,10,10,Rufus,None,2016,8,20,10.0,https://pbs.twimg.com/media/CqQykxrWYAAlD8g.jpg,beagle,0.451697,4928.0,1323.0,8959831.0,17.0,Twitter for iPhone,Original tweet,https://t.co/exrRjjJqeO
774314403806253056,I WAS SENT THE ACTUAL DOG IN THE PROFILE PIC BY HIS OWNER THIS IS SO WILD. 14/10 ULTIMATE LEGEND STATUS https://t.co/7oQ1wpfxIH,14,10,None,None,2016,9,9,14.0,https://pbs.twimg.com/media/Cr7q1VxWIAA5Nm7.jpg,Eskimo_dog,0.5960449999999999,21335.0,5379.0,8959828.0,17.0,Twitter for iPhone,Original tweet,https://t.co/7oQ1wpfxIH
735274964362878976,We only rate dogs. Please stop sending in your 31 year old sons that won't get out of your house. Thank you... 11/10 https://t.co/aTU53NNUkt,11,10,None,None,2016,5,25,11.0,https://pbs.twimg.com/media/CjQ4radW0AENP-m.jpg,Error,Error,12551.0,4798.0,8959847.0,17.0,Twitter for iPhone,Original tweet,https://t.co/aTU53NNUkt
735991953473572864,This is Maxaroni. He's curly af. Also rather fabulous. 11/10 would hug well https://t.co/A216OjIdca,11,10,Maxaroni,None,2016,5,27,11.0,https://pbs.twimg.com/media/CjbExRKUoAAs089.jpg,cocker_spaniel,0.961643,3450.0,1097.0,8959847.0,17.0,Twitter for iPhone,Original tweet,https://t.co/A216OjIdca
762699858130116608,This is Leela. She's a Fetty Woof. Lost eye while saving a baby from an avalanche. 11/10 true h*ckin hero https://t.co/2lBg3ZgivD,11,10,Leela,None,2016,8,8,11.0,https://pbs.twimg.com/media/CpWnecZWIAAUFwt.jpg,kelpie,0.519047,11835.0,3499.0,8959831.0,17.0,Twitter for iPhone,Original tweet,https://t.co/2lBg3ZgivD
774757898236878852,This is Finley. She's a Beneboop Cumbersplash. 12/10 I'd do unspeakable things for Finley https://t.co/dS8SCbNF9P,12,10,Finley,None,2016,9,10,12.0,https://pbs.twimg.com/media/CsB-MYiXgAEQU20.jpg,toy_poodle,0.7199409999999999,8434.0,1737.0,8959828.0,17.0,Twitter for iPhone,Original tweet,https://t.co/dS8SCbNF9P
735635087207878657,This is Dakota. He hasn't grow into his skin yet. 11/10 would squeeze softly https://t.co/IvFSlNXpgj,11,10,Dakota,None,2016,5,26,11.0,https://pbs.twimg.com/media/CjWANBlVAAAaN-a.jpg,pug,0.8918709999999999,5942.0,2253.0,8959847.0,17.0,Twitter for iPhone,Original tweet,https://t.co/IvFSlNXpgj
776201521193218049,This is O'Malley. That is how he sleeps. Doesn't care what you think about it. 10/10 comfy af https://t.co/Pq150LeRaC,10,10,O,None,2016,9,14,10.0,https://pbs.twimg.com/media/CsWfKadWEAAtmlS.jpg,Rottweiler,0.502228,9394.0,2453.0,8959828.0,17.0,Twitter for iPhone,Original tweet,https://t.co/Pq150LeRaC
766423258543644672,This is Shadoe. Her tongue flies out of her mouth at random. Can't have a serious conversation with her. 9/10 https://t.co/Tytt15VquG,9,10,Shadoe,None,2016,8,18,9.0,https://pbs.twimg.com/media/CqLh4yJWcAAHomv.jpg,keeshond,0.995823,5871.0,1532.0,8959831.0,17.0,Twitter for iPhone,Original tweet,https://t.co/Tytt15VquG
774639387460112384,This is Sprinkles. He's trapped in light jail. 10/10 would post bail for him https://t.co/4s5Xlijogu,10,10,Sprinkles,None,2016,9,10,10.0,https://pbs.twimg.com/media/CsASZqRW8AA3Szw.jpg,Walker_hound,0.6275930000000001,6599.0,1685.0,8959828.0,17.0,Twitter for iPhone,Original tweet,https://t.co/4s5Xlijogu
766693177336135680,This is Brudge. He's a Doberdog. Going to be h*ckin massive one day. 11/10 would pat on head approvingly https://t.co/cTlHjEUNK8,11,10,Brudge,None,2016,8,19,11.0,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg,Doberman,0.948355,3918.0,774.0,8959831.0,17.0,Twitter for iPhone,Original tweet,https://t.co/cTlHjEUNK8
755206590534418437,This is one of the most inspirational stories I've ever come across. I have no words. 14/10 for both doggo and owner https://t.co/I5ld3eKD5k,14,10,one,doggo,2016,7,19,14.0,https://pbs.twimg.com/media/CnsIT0WWcAAul8V.jpg,Error,Error,15994.0,5175.0,8959845.0,17.0,Twitter for iPhone,Original tweet,https://t.co/I5ld3eKD5k
